id_proprietario,cf,nome,cognome,data_nascita
1,OAJHAT33O57R,Giovanni,Gentile,1955-03-18
2,HFXEAB00Z63N,Simone,Sanna,1978-04-23
3,BVRMDL00J38I,Francesca,Lombardi,1985-04-29
4,NOXCKH71Y91U,Simona,Santoro,1991-01-19
5,UHAFUA47J48Z,Elisa,Colombo,1963-11-27
6,SKGUNK90M19W,Sara,Marino,1953-11-22
7,QOHSKX92O12Z,Enrico,Usai,1982-07-24
8,GZZUPD69N27R,Carlo,Verdi,2000-03-30
9,QCQVPJ02I08F,Alessia,Santoro,1951-08-31
10,XPTPTD41I53W,Paolo,Romano,1959-11-05
11,IFYOXN39T27A,Davide,Serra,2003-08-20
12,LNYPSS77D39P,Bruno,Ferrari,2002-08-19
13,GLJMFM55A19B,Alessia,Messina,1982-08-29
14,XNEAFH21W23P,Luigi,Barbieri,1950-01-24
15,ZIOHRM80G02M,Giuseppe,Russo,1990-04-24
16,HFBVBB78G52N,Alberto,Mancini,1954-07-16
17,QSSWWH38W41N,Marco,Meloni,1978-05-30
18,QXGFUI77E41U,Michele,Vacca,1986-09-12
19,RVMVJB40A31Q,Martina,Serra,1998-12-10
20,NBTZDT42F90V,Cristina,Serra,1956-04-05
21,PHSHEW12I56R,Silvia,Rizzo,1996-07-24
22,BKPAFV84M52V,Laura,De Luca,1986-02-26
23,YBVURJ60V22V,Francesca,Usai,1975-12-07
24,YBITRU66H99W,Antonio,Gallo,1958-06-24
25,BXUDHW26C34R,Alberto,Floris,1954-01-27
26,TPWJRK43N27D,Andrea,Floris,1996-05-14
27,XDXTCU75J65X,Alessandro,Moretti,1974-01-30
28,TVATRL96C38N,Mario,De Luca,1975-10-28
29,DZSXJC41S90L,Valentina,Bruno,1979-12-29
30,XREFUL50R67N,Michele,Moretti,1979-09-06
31,HWQOCV75W82J,Paolo,Carta,1961-03-23
32,CTOCBD55X48N,Paola,Leoni,1999-06-11
33,LRMZGV85L55N,Mario,Marino,1970-09-03
34,REENVI11G96V,Davide,Vacca,2001-07-23
35,DJMTVB69F17W,Alessandro,Lombardi,2002-07-13
36,FMEHBP47W67E,Mario,Greco,2002-09-11
37,DVMRNG49N12G,Stefano,Bianchi,1984-03-19
38,QNNNEM96E92V,Paola,Meloni,1952-06-30
39,HMYVLX28F53X,Giovanni,Vacca,1969-10-11
40,MLEFFF55F83W,Laura,Russo,1999-05-13
41,ILYPOR90P54V,Giulia,Floris,2001-02-27
42,EVBJJR03S53F,Luigi,Greco,1986-08-04
43,ZVRJRR35N19J,Simone,Ricci,1996-06-19
44,ZYWDLU23C52L,Paolo,De Luca,1952-02-09
45,CRASWJ28G47N,Davide,Ferrari,1955-12-12
46,OUTADL63Q62S,Valentina,Greco,2002-09-10
47,EGTLMT94S33K,Fabio,Ferrara,1993-01-06
48,AJWXAG13G77Z,Alberto,Marino,1978-07-20
49,TQHSBC38I48G,Alessia,Floris,1997-02-23
50,OTYLVW36Q52H,Andrea,Messina,1977-05-04
51,DTJLOM58X58E,Stefano,Usai,1951-02-04
52,LQQRYJ20Z84U,Luigi,Lombardi,2004-12-19
53,PFSCDO15Y97L,Alessia,Meloni,1984-09-16
54,RTFNSZ26J75E,Davide,Romano,1987-02-22
55,KUVKDV72D07N,Fabio,Conti,1999-02-23
56,QFBCRV10R31V,Maria,Puddu,1968-12-08
57,GCYTJT36O75J,Monica,Ferrari,1998-03-18
58,USPYKJ56Q73B,Sara,Mancini,1984-02-08
59,EMZIKW05B29S,Monica,Russo,1955-04-01
60,NHCALV72L55M,Valentina,Rossi,1973-03-17
61,CZQMUA72P37A,Alberto,Lai,1970-11-14
62,FZWCOB83V80C,Simona,Barbieri,1993-11-16
63,FMGVJK04N81D,Roberta,Ferrari,1989-09-20
64,CWEXGD60P20A,Cristina,Floris,1992-11-06
65,XQRJFV25E47O,Mario,Bianchi,1979-03-21
66,KXYNPN98N63R,Carlo,Ferrara,1961-11-17
67,OEYQHQ53A79R,Martina,Serra,2003-08-06
68,ERXONV42V02H,Sara,Bruno,1972-12-08
69,FWPYFL90Y93D,Fabio,Ferrari,1979-01-02
70,HCLAZR95N37W,Paola,Fontana,1958-01-30
71,GSZAZI41O19Y,Federica,Conti,1984-06-16
72,XYJOYJ93H17A,Anna,Greco,1965-05-16
73,NWDYKL12E06L,Valentina,Ferrari,1960-04-09
74,OUPEJK35C15T,Sara,Rossi,1996-12-13
75,MLXUTH59P87N,Elena,Serra,1994-09-23
76,FHAEND91J54J,Roberto,Gentile,1994-06-30
77,AVXRSE13P44M,Luigi,Floris,1954-08-29
78,ODDTUE40H76V,Michele,Verdi,1970-05-12
79,JKGZES73B69W,Fabio,Gentile,1974-03-30
80,ULUPHH29E16K,Antonio,Colombo,1988-09-11
81,ALJFXU12M03J,Alberto,Fontana,1968-05-01
82,MDTCJO26L24G,Michele,Greco,1997-01-18
83,LDHDJH86Z39S,Simona,Russo,1990-01-23
84,LQIBYK92S79F,Simone,Meloni,1990-09-06
85,JLUPLH58T34L,Simona,Moretti,1958-04-02
86,GQNVSU76L97V,Roberta,Colombo,1960-09-28
87,GUYOYX10C41C,Michele,Rizzo,1988-07-31
88,QYJMGI10I81A,Marco,Pinna,1964-09-03
89,NHNUKB88K43U,Giuseppe,Romano,1984-03-17
90,QFKARR81U00M,Simone,Conti,1988-07-10
91,MRHEDZ02U29A,Mario,Costa,1966-08-14
92,FDCPIB52H20M,Simona,Russo,1970-03-29
93,FTMHDC11T06D,Carlo,De Luca,1986-10-19
94,WPXDFO25W99J,Luca,Gentile,1989-03-31
95,ATFJKV40S77B,Cristina,Greco,1997-02-28
96,BQVLQE13D93N,Giulia,Colombo,1991-07-28
97,ARFDRN03W06I,Chiara,Bianchi,1990-11-24
98,BUUNXO24R79B,Antonio,Serra,1952-01-25
99,LYCLEG26C07D,Alessandro,Santoro,1953-06-11
100,TNOFTS95K68E,Carlo,Ferrari,1986-04-19
101,AYHUCI97P82Z,Giulia,Meloni,2005-07-05
102,VSNWZU04E14N,Anna,Moretti,1969-03-09
103,ZFFPOB98R97H,Carlo,Gentile,1988-04-09
104,QHATDA39E82P,Federica,Pinna,1963-04-11
105,ZPZMDY53C80E,Roberta,Pinna,1992-03-05
106,DPAZSL76T27F,Simone,Rizzo,1962-02-21
107,MSIBUK39V42I,Michele,Romano,1966-05-03
108,WVMSND43J87F,Michele,Rossi,1989-12-19
109,PCDYXX61A86U,Daniela,Verdi,1965-06-01
110,IYSDPC02O94G,Cristina,Vacca,1995-09-09
111,JNCEBW26Y18D,Simone,Barbieri,1978-05-25
112,DQXKLX16X67Y,Luigi,Vacca,1962-12-29
113,GHNZIF33M94O,Giulia,Floris,1991-10-19
114,YNXLFV70T28O,Silvia,Gentile,1955-09-22
115,MPRCBM55I29Y,Alessia,Barbieri,1984-02-17
116,VDUNKT76U21A,Enrico,Sanna,1986-02-04
117,QXQOGY25M20B,Michele,Bianchi,1997-02-27
118,DUJVTF42S27D,Roberto,Ferrari,1964-06-19
119,FEPCCJ55X53P,Simone,De Luca,2005-08-29
120,MTLHPR85J89Z,Silvia,Gentile,1960-06-30
121,UOXRJQ47Y28Q,Marco,Marino,1950-04-24
122,GGGTUF22W35R,Paola,Costa,1962-03-28
123,IFINFT38J51M,Anna,Ferrara,1995-07-14
124,OSJTZA75I82N,Silvia,Fontana,1951-12-20
125,TCOTSU25S14M,Fabio,Verdi,1980-04-19
126,MAZQVT91X95L,Maria,Leoni,1963-04-11
127,BREKOT55G01L,Silvia,Ferrari,1964-07-08
128,ZVRYLM46K20E,Monica,Gallo,1994-02-22
129,COWTWI10O60F,Cristina,Colombo,1959-08-11
130,KTWBUI35A39S,Laura,Puddu,1951-10-31
131,YKKNFX01E51W,Alessandro,Lombardi,1951-10-10
132,EZMXGY58O67C,Elena,Lai,2000-10-08
133,USKSTY27Y77J,Bruno,Ferrari,1971-05-05
134,AFFHWL80F07B,Valentina,Bianchi,1968-06-06
135,SCEQXD65H59S,Elena,Floris,1970-11-19
136,AOODGV71S29U,Fabio,Costa,1959-07-08
137,QXBMFA24O36R,Enrico,Puddu,1976-07-04
138,HNOLLK37S06D,Alberto,Floris,1971-05-23
139,RLPMLG31R10Z,Cristina,Rossi,1962-09-20
140,LIZRAV80W18B,Elisa,Greco,1967-02-20
141,XCQWWL34P12P,Elisa,Verdi,1967-06-17
142,CIKBZS96E17T,Carlo,Esposito,1954-08-02
143,JWPXWC20A49N,Roberto,Messina,2000-08-01
144,RSQFOW48F64F,Luigi,Ferrari,1952-04-22
145,OGIVFL25B30A,Carlo,Messina,1959-05-23
146,HEBYBK12W59K,Elisa,Conti,2002-03-22
147,CQJNUN53Z58J,Enrico,Puddu,1996-01-21
148,JDBMJT94W31W,Stefano,Bianchi,1951-03-03
149,JXNQKN68R15Q,Valentina,Meloni,1995-08-05
150,NTMXDE83N41Z,Davide,Marino,1997-01-16
151,UMTOXX43D63M,Luigi,Verdi,2000-08-05
152,PWWAPF27K92R,Enrico,Gentile,1994-12-29
153,HSLPSY96W23J,Martina,De Luca,1966-05-05
154,WRYTCQ78E57B,Simone,Meloni,1988-03-11
155,MSQQCP54O88O,Simona,Mancini,1995-03-18
156,EVMXGA61K84R,Alberto,De Luca,1984-07-23
157,KLQRLM64V81T,Luca,Meloni,1977-12-01
158,ATVCGH81C78U,Mario,Romano,2002-06-04
159,ZQQKAW26G93E,Federica,Ferrari,1991-10-05
160,SKDWYK99I36A,Stefano,Lai,1988-12-02
161,NOYNIP17P78M,Marco,Santoro,1967-03-08
162,DUXEJQ38J59L,Roberto,Gallo,1959-03-11
163,OSUYOZ29X20A,Fabio,Romano,1964-04-27
164,IQJQWV37U57P,Giuseppe,Ricci,1988-05-26
165,MJJZVX12E23F,Fabio,Messina,1989-10-06
166,LGGIED17T37H,Cristina,Mancini,1992-09-17
167,YPBLPA53T21K,Simona,Leoni,1962-12-19
168,YYLNWE71N71C,Anna,Ricci,1950-02-23
169,EAHJOE33A51R,Cristina,Piras,1967-04-09
170,ZLJTUQ12C99B,Fabio,Verdi,1971-10-06
171,BYEQTZ43I68A,Stefano,Fontana,1961-08-10
172,KQUMDV96C52R,Roberta,Santoro,1979-10-04
173,GAOHGS37X71U,Alberto,Ferrari,1989-09-24
174,YUCGBL19Y84Z,Giulia,Russo,2003-02-24
175,JUHTOD59L78S,Laura,Usai,1960-09-28
176,HLHWSG79J64G,Elena,Piras,1957-10-17
177,FBNESG29N33D,Mario,Lombardi,1986-12-07
178,XNVTOF57V39Y,Monica,Carta,2004-07-03
179,AUFFDX22M03T,Alessia,Bruno,1961-02-07
180,DYWHEL57O18Q,Alberto,Ricci,1985-05-04
181,GJFBJV71X70R,Monica,Ricci,1988-09-29
182,ISBSRM22N67I,Fabio,Bruno,1976-02-22
183,NVTCNP98Z58I,Francesca,Rossi,1986-10-27
184,XABMRL72G93O,Simona,Fontana,1965-11-11
185,QFOOYK35Q24Q,Fabio,Greco,1999-03-20
186,NSPIER26R81V,Roberto,Fontana,1967-12-05
187,MRTYXI34Z14J,Daniela,Russo,2004-12-26
188,DTUPJL99W97M,Cristina,Piras,1997-11-17
189,WCHYDW22O25O,Antonio,Bruno,1989-02-05
190,IIGUXD03Q25G,Alberto,Floris,1960-10-09
191,OWVGPD00K38D,Fabio,Vacca,1963-10-13
192,EXMOCQ94W69J,Andrea,Carta,1982-02-09
193,STBSQG03E25O,Luca,Piras,2000-10-14
194,BJPMED34J96B,Sara,Vacca,1988-06-20
195,SIJYKQ92F57M,Cristina,Usai,1988-05-24
196,RRSUUB92X96W,Cristina,Sanna,1955-01-13
197,CZXPXW12M61F,Cristina,Ferrari,1990-12-01
198,MDHUTE64T79H,Paolo,Serra,1967-11-08
199,QSLZGS07K36S,Francesca,Colombo,1976-05-20
200,EJSGWK68T27G,Martina,Romano,1984-06-05
201,PAOMDE08A31E,Mario,Bruno,1986-04-02
202,PSKISY10H06T,Roberta,Rizzo,1982-05-06
203,KDBCNX92E97U,Chiara,De Luca,1996-06-04
204,HLHSME27J24J,Elena,Gentile,1993-08-17
205,UGQGTT42S70H,Elena,Conti,1950-04-13
206,PRDOTX41R86N,Valentina,Messina,1997-12-16
207,DEPXCC35D60K,Roberta,Ricci,1983-09-06
208,PWTVKD65D32V,Stefano,Leoni,1950-03-23
209,RXUKIY94M53A,Alessandro,Rizzo,1968-02-22
210,ILCDII05H50G,Elisa,Moretti,1988-04-27
211,CUXQJW58G33U,Simone,Esposito,1966-10-29
212,FUEAFN99F17L,Simona,Rossi,1984-08-02
213,KLQUQK49B22M,Maria,Fontana,1970-02-09
214,YTFVNV93U22J,Martina,Ferrari,1954-01-06
215,GRQIHQ26Z62L,Simona,Ferrara,1962-02-02
216,ZVKSQS40C52X,Simona,Meloni,1964-10-27
217,PVQZZH74O50E,Luca,Leoni,1984-11-11
218,OHJSQS19V42W,Alberto,Conti,2005-08-07
219,RWRASM46Y09J,Alessandro,Serra,1973-05-15
220,FOPKVA54M28M,Giulia,Costa,1983-10-14
221,TJSJZN86V34O,Daniela,Barbieri,1950-12-15
222,HDPUAT19T83U,Cristina,Rizzo,1975-05-13
223,DERBAK21Q11V,Luca,Esposito,2005-04-08
224,EEMCKQ30R17K,Alessia,Colombo,2001-11-17
225,FMDVQY73E54D,Laura,Mancini,1950-01-03
226,UVWUTT88K46B,Antonio,Lai,2005-05-11
227,TGXTNS21X89Z,Stefano,Lombardi,1977-06-01
228,BYCFRE90J51T,Monica,Verdi,1953-09-15
229,SGRULE97I96I,Luigi,Carta,1956-03-15
230,CSFQBL51G51S,Laura,Bruno,1967-09-04
231,MJLYIN59L16S,Roberta,Rizzo,1976-03-06
232,HRSAFK22O37G,Antonio,Greco,1988-07-06
233,NVTYJX11T95M,Roberta,Carta,1988-07-25
234,UUKXOZ54E38O,Federica,Rizzo,1998-11-06
235,QSIJPH59N60T,Paolo,Puddu,1956-01-17
236,XZISZC85D56H,Monica,Bianchi,1986-11-19
237,RBMUMW46F97Q,Monica,Fontana,2003-01-21
238,OMTLSX95L67X,Elisa,Marino,1980-02-14
239,NGZEPH84R95O,Enrico,Lai,1998-12-03
240,WTLIWA31N62S,Carlo,Marino,1974-07-06
241,ESUMRW96Z72K,Carlo,De Luca,1966-02-08
242,UKILYX05Q40O,Fabio,Puddu,1993-12-21
243,YLTRBM00X27U,Sara,Puddu,2001-03-28
244,JGQNLZ26L61X,Simone,Ferrari,1952-05-18
245,XJIACE71E12U,Roberta,Lombardi,1964-10-10
246,JIXWDJ07E98V,Maria,Russo,1973-01-18
247,QPAPAE96W07O,Silvia,Messina,1965-08-15
248,BIFTIU38S97U,Maria,Greco,1996-12-27
249,IODTLO88X11Q,Fabio,Colombo,1972-02-21
250,LRXDAQ72C95Q,Carlo,Gallo,1966-05-15
251,MALRQL99H47P,Andrea,Carta,1980-02-06
252,DQESQJ15F63T,Andrea,Ferrari,1988-09-20
253,BHRDOA25V52J,Cristina,Bianchi,1977-10-05
254,NXKRHG25G53O,Michele,Pinna,2002-10-05
255,NVWFBN91P60H,Andrea,Gallo,1954-06-11
256,YTAPFK27T85J,Fabio,Colombo,1951-04-08
257,PZUTHY00M11I,Simone,Greco,2002-03-17
258,JEAAXL82X44F,Francesca,Lombardi,1955-06-18
259,GXCSQQ60V46Q,Daniela,Mancini,1988-05-03
260,RUXQAJ67P67Q,Andrea,Gentile,1950-11-09
261,OSMXUJ36V80W,Federica,Messina,1958-12-24
262,ZLRNER58W11D,Roberto,Russo,1967-07-25
263,NVGUZP26X82F,Laura,Usai,1960-03-21
264,EWCQVK67L03U,Davide,Pinna,1959-03-24
265,OUPKFW95O46P,Federica,Rossi,1962-08-18
266,APSTDO27C83U,Enrico,Lombardi,1959-05-17
267,THFOAH94F84Z,Davide,Santoro,1986-11-29
268,YAIDCK47R83N,Roberta,Bianchi,1997-10-25
269,CACHED25D49N,Bruno,Gentile,1959-04-28
270,UTRXDU40Q56A,Cristina,Pinna,1980-07-14
271,FNMZRE55C17D,Maria,Carta,1984-05-26
272,QAWILQ71X29A,Alessandro,Rossi,1979-10-26
273,IPYWWD13H04D,Silvia,Costa,1983-01-29
274,HOPLBD25S65P,Giulia,Barbieri,1983-09-09
275,LQSVMV81K79Y,Giuseppe,Meloni,1976-11-11
276,MKGUJV50J39H,Alberto,Sanna,1985-07-21
277,KKXQYC84O49Z,Cristina,Usai,2004-10-26
278,NOOPFH46A37D,Andrea,Fontana,2004-04-16
279,KDLFTQ62O63N,Roberto,Costa,1974-01-31
280,NAYKNW36L55S,Luca,Russo,1965-08-14
281,IATWQR79S73O,Alberto,Fontana,1979-02-01
282,EJKWWM93Y33S,Bruno,Bruno,1963-03-20
283,MQFPKU22U99P,Alberto,Fontana,1994-02-09
284,YEBWVA23I85K,Laura,Pinna,1953-12-02
285,ZINMLE20G58Y,Martina,De Luca,1986-11-11
286,RFEBMC20R73G,Paola,Santoro,1967-07-11
287,VCNRLR01G74Z,Marco,Gallo,2003-09-03
288,ECYUDF51U69D,Simona,Lombardi,1978-03-06
289,BWWDTW11N73M,Valentina,Meloni,1980-01-13
290,YFFWRC80Y34K,Alessia,Moretti,1959-08-22
291,ASLSTV51C89J,Laura,Romano,1960-07-06
292,WBKWXX92P30O,Enrico,Romano,1951-01-26
293,HZLOBU75O12Y,Enrico,Piras,1986-04-30
294,SQVBVN93F15G,Bruno,Russo,1983-07-17
295,PUUWAO01W02F,Silvia,Santoro,1986-04-27
296,CEMXIZ02R85N,Alessia,Gentile,1959-11-03
297,GNJBYZ12Q12L,Maria,Verdi,1983-10-11
298,VFAZDQ52E41Z,Bruno,Barbieri,1970-01-04
299,SDDVOO25V76T,Laura,Colombo,1977-01-05
300,CRZVHB83X10Q,Daniela,Colombo,1966-05-17
301,GSAOWA51L24H,Paola,Serra,2000-05-25
302,AMCWPO57C83P,Antonio,Rizzo,1958-01-22
303,RQZBZQ83G42Y,Federica,Moretti,1986-01-22
304,YGCZSL07D09M,Martina,Fontana,1961-02-22
305,YWSQBS28T35B,Andrea,Santoro,1972-11-29
306,KTENWP76M27Q,Anna,Vacca,1994-10-05
307,HGUQKR47L87N,Paolo,Conti,1998-10-14
308,KWFDUO68E27S,Silvia,Usai,1992-08-08
309,UWMGQD12R08U,Roberta,Rizzo,2002-07-28
310,XCUKOE64R68S,Enrico,Marino,1999-04-28
311,HDJUHT15V66J,Alessandro,Puddu,1999-09-01
312,MHAOOF83L83A,Giuseppe,Mancini,1996-09-20
