id_proprietario,cf,nome,cognome,data_nascita
313,SPQJKB60S60Z,Martina,Leoni,1963-10-31
314,DRAAKA89V45C,Paolo,Carta,1985-08-01
315,EAKOTT77S03G,Fabio,Greco,1953-11-24
316,BSNLMR53P23R,Antonio,Vacca,1999-11-10
317,NCQUYF11I18R,Simona,Gallo,1978-03-22
318,DGTTXF01S07N,Bruno,Messina,1975-12-31
319,STXLAJ26I08O,Davide,Barbieri,1974-06-08
320,VBJOEC19M18G,Enrico,Carta,1959-04-07
321,VIUOQR49A41T,Roberta,De Luca,1960-05-05
322,JZYRMY23F60X,Stefano,Conti,1974-12-02
323,YHNLFR69U89Q,Daniela,Piras,2001-01-01
324,IWMHSZ78T21X,Laura,Messina,1955-08-07
325,QTTWFE80K36Z,Bruno,Gallo,1983-12-18
326,EENNRP20D17B,Federica,Pinna,1960-07-30
327,GCTWOX30M11C,Giulia,Floris,1976-01-04
328,EIYERG84D79T,Giulia,Vacca,1961-03-16
329,WJTWHC46U96Y,Martina,Usai,1983-09-13
330,BNERTE80E65R,Francesca,Ferrari,2004-08-02
331,LZQPPX93M17R,Enrico,Santoro,1958-09-07
332,BABWEU22V01U,Luigi,Gentile,1971-12-21
333,ZXMTII46L48A,Roberta,Rossi,1967-10-23
334,HUTMOD99V48B,Luca,Verdi,1973-10-24
335,NFPLLO86O82W,Cristina,Esposito,2003-07-04
336,NPYLTV98C34H,Stefano,Verdi,1961-11-10
337,PGGGLH51Q39I,Antonio,Colombo,1980-10-12
338,CYIWUR65K05Y,Alessia,Vacca,1999-07-24
339,NWGORB15C31M,Giulia,Serra,1958-12-20
340,TTESHM04B10K,Paola,Bruno,1956-01-09
341,FHXHQB97F94Q,Elisa,Gentile,1977-03-02
342,JAJZKO47F29Y,Bruno,Sanna,2004-10-24
343,JYGZGP42H85O,Valentina,Greco,1965-10-07
344,QLKKBP69P18S,Alessandro,Bianchi,1954-03-27
345,RFAQVE55G94F,Davide,Sanna,1998-01-27
346,XHHPWG53U87W,Simona,Carta,1979-01-13
347,CJJPUF22R22D,Fabio,Ferrari,1994-03-20
348,ZVDHHU43Q42I,Antonio,Gallo,1955-03-11
349,KXGSBO91T17O,Maria,Usai,1995-03-04
350,YDYFOV47W51I,Giulia,Ricci,1954-02-12
351,DOBSWU42P79P,Maria,Gallo,1970-09-11
352,XOTONV88O56J,Paola,Rizzo,1951-12-12
353,WFLQIK13C31D,Chiara,Gentile,2003-10-27
354,JMKFVI47Q04G,Monica,Floris,1980-12-09
355,CLYAYR93I64T,Giovanni,Mancini,1970-06-17
356,BLJZQY57E08R,Valentina,Bianchi,1959-01-26
357,EDLYAE27J58G,Alessia,Verdi,1965-05-01
358,FNKBBS65Q52B,Martina,Carta,1974-07-08
359,EUEAFA58F95B,Monica,Fontana,1982-04-17
360,VAGVYE77F63K,Alberto,Messina,2000-05-24
361,BLWXIZ98L39F,Antonio,Messina,1959-03-08
362,CSWHQA67N15D,Chiara,Greco,1962-11-18
363,VIMINA48T40E,Mario,Puddu,1966-10-14
364,SHETKQ22E63P,Federica,Mancini,1971-09-23
365,ASHUBU16O06L,Monica,Lombardi,1981-11-18
366,YTHEUG88L90K,Daniela,Lombardi,1964-04-28
367,RPLGDM83F41Q,Martina,Santoro,1970-03-29
368,NSAOSK53D53C,Monica,Santoro,1970-06-09
369,XZMKVL97J02P,Chiara,Rizzo,1977-07-25
370,RNPZQO25E76O,Roberto,Lai,1996-05-18
371,DDCCSV04K78N,Giulia,Pinna,2005-07-18
372,XGMDYY44H20K,Giovanni,Floris,1999-05-10
373,MQJRTH66N70R,Monica,Pinna,1977-12-07
374,XXRNQJ63M84F,Daniela,Sanna,1972-06-03
375,ZXUQUT72N97N,Maria,Serra,1998-05-16
376,JPTPMZ02F88I,Valentina,Puddu,2004-08-03
377,SATKWY89Z35F,Valentina,Verdi,1993-06-07
378,PGCTEI56B43E,Silvia,Leoni,1967-03-21
379,DTMJLU80B53F,Martina,Sanna,1952-03-03
380,XLBLVC58J61Q,Paola,Costa,1962-01-05
381,YMBHFH16U41I,Fabio,Ferrari,1979-09-18
382,DUXHFY71P49X,Chiara,Russo,1979-01-21
383,RMTAES94Z40E,Simone,Vacca,1966-02-05
384,DCLCFD50G90N,Mario,De Luca,1976-04-13
385,BCPRKR84J34J,Stefano,Leoni,1984-03-17
386,GJOHWJ17M51M,Daniela,Usai,1958-06-25
387,HCSTGE27B12M,Laura,Verdi,1974-04-11
388,QINNUG58V40F,Elena,Floris,1981-07-22
389,IXQSKD85N21A,Mario,Piras,1963-06-22
390,RZXEFA37S40F,Michele,Vacca,1988-11-28
391,BBAQPT41S24G,Daniela,Ferrara,1989-02-02
392,JCYDXK48I02I,Monica,Santoro,1961-03-06
393,ZKXTMX77F63A,Giuseppe,Rossi,1957-12-30
394,XSDCKZ38I51Y,Stefano,Gentile,1985-09-04
395,HGSIIW15R56E,Martina,Barbieri,2001-11-01
396,MZBDVT96R04U,Andrea,Barbieri,1981-08-21
397,GPEHPV31S33G,Valentina,Costa,1980-04-04
398,ONCVRR78Q47D,Andrea,Barbieri,2000-11-28
399,AMUJSR44D52Y,Sara,Santoro,1972-06-18
400,PXCNLM76T79C,Luigi,Pinna,1978-09-18
401,TWTGKF19S02O,Bruno,Vacca,1986-06-10
402,OJQNWD41T14M,Luca,Ferrari,1973-01-25
403,XUQNNE78F24H,Martina,Ferrari,1961-03-14
404,HJFKVJ00B80W,Maria,Lai,2002-12-14
405,NWZBUS08F68P,Roberto,Gentile,1993-10-02
406,YSZSZJ08B73R,Luigi,Puddu,1954-07-16
407,JONRHB42G37Z,Cristina,Rizzo,1951-05-05
408,EHILMK53L07Q,Giulia,Lai,1978-09-11
409,IWYROM19N54K,Carlo,Mancini,1994-06-05
410,UBWGNL53I92Q,Paola,Moretti,1998-02-22
411,LIKURT41A20P,Paolo,Esposito,1951-05-16
412,EITCCW35A00Y,Andrea,Greco,1961-05-18
413,RGNOCE40O47L,Giovanni,Romano,1983-02-06
414,SQEECQ17X78S,Andrea,Vacca,1990-03-29
415,HOGBOD20U07N,Davide,Verdi,1955-09-30
416,EELRXK01G73R,Cristina,Puddu,1987-10-30
417,VOBJJP55M98Z,Elisa,Meloni,1959-02-13
418,VSIVVJ06B98W,Martina,Ferrari,1994-08-21
419,VSRUGT49G48L,Giovanni,Meloni,1975-05-21
420,VMLLMM57W63T,Antonio,Pinna,1962-05-31
421,OONXVG32J63P,Monica,Bruno,2001-06-14
422,OVTMVA47N92L,Chiara,Lombardi,1989-09-05
423,LIIBIM06R16I,Luigi,Rizzo,1977-12-20
424,LCVILI70N16Y,Elisa,Rizzo,2001-04-14
425,IEBFBX83G83S,Roberto,Verdi,1964-10-10
426,ALERDL19B78V,Silvia,Esposito,2000-05-14
427,XUDDYD08D94A,Bruno,Carta,2002-11-24
428,XCZFPN64L76E,Monica,Mancini,1989-08-07
429,VFGWHU19C80J,Federica,Serra,2005-07-12
430,EIXMOX46O78X,Daniela,Barbieri,2002-02-04
431,DCDYDQ26H96C,Federica,Ricci,1987-12-03
432,SQLKON09N50Y,Roberta,Russo,1993-02-13
433,RUGPKC60R81C,Luca,Ricci,1952-11-06
434,IAXOUC54D89H,Sara,Mancini,1989-09-29
435,BXWWEW27I67L,Luca,Lombardi,1971-08-27
436,ZRLJJP75Q86O,Simona,Meloni,1968-10-25
437,OAHKNM19T19H,Alessandro,Rizzo,1999-07-08
438,IOFPBI36K95I,Elena,Santoro,2004-03-02
439,XTGCXI82U12V,Michele,Gallo,1987-02-19
440,NNGWJB06G62H,Luigi,Vacca,2002-05-13
441,IMQZGM59G20Z,Simona,Fontana,1953-04-05
442,RBJAGU34O26K,Simona,Ferrara,1961-12-18
443,AAMGMR80Q01Q,Bruno,Bruno,1997-01-27
444,BDKLGN16W95M,Simona,Conti,2005-05-19
445,JMOUZZ22A05Y,Michele,Lombardi,1964-03-18
446,EYJDXT09P55T,Giulia,Meloni,2004-01-05
447,ZBCJQZ11X77I,Alessandro,Greco,1968-12-31
448,RGCIQX61I37L,Alessia,Puddu,2001-10-11
449,DJKXQR18Z06J,Giovanni,Greco,1962-11-25
450,MLWZDY76C82Y,Alberto,Greco,2002-10-26
451,JQPIEC29V51Z,Stefano,Santoro,1954-11-26
452,FPITJU37W87P,Paola,Rossi,1979-08-15
453,KUGYHG15C75Y,Daniela,Romano,1952-05-25
454,MDUZDT72C02M,Giuseppe,Ferrara,2000-05-10
455,BHWTJO99A64Z,Paola,Fontana,1993-01-22
456,PQAUFR22C53S,Daniela,Puddu,1952-10-24
457,QXRHPJ81K95Q,Martina,Verdi,1967-05-27
458,OFUCEJ51V65N,Mario,Serra,1956-12-12
459,AKHCZP17Y31E,Federica,Rossi,1975-04-26
460,WIXRVA82K88J,Silvia,Gallo,1984-12-12
461,MHZOVW36R19G,Carlo,Pinna,1990-04-06
462,TAJQQW47Y08M,Bruno,Meloni,1989-07-29
463,QAJHZW42C35S,Silvia,Messina,1953-07-16
464,FYCDSE04L23Y,Alessia,Marino,1969-02-21
465,MDOBIB10J92H,Alessandro,Vacca,1983-05-11
466,DMMCDO64K74Z,Mario,Leoni,1979-11-21
467,JRTUXJ96B29C,Sara,Sanna,1968-01-12
468,BXUZAM39H98O,Mario,De Luca,1984-12-08
469,KAKNGW82O89C,Giovanni,Conti,1979-04-08
470,LMAOPS81D70K,Mario,Ferrari,1976-07-23
471,XSPKLQ06F26U,Mario,Conti,1969-08-28
472,FIVVCA91S14D,Enrico,Gallo,1962-03-12
473,GUIFXC77H53S,Giuseppe,Moretti,2000-05-15
474,DMIFSF20I12G,Andrea,Russo,1997-01-20
475,IBYYBT63F33D,Alessandro,Serra,1983-03-27
476,OYJQTH42D04E,Federica,Gentile,1951-06-19
477,WTBVNV16M00X,Elisa,De Luca,1971-06-07
478,UWFGNB04B95Z,Elena,Ferrara,1983-10-01
479,YFCRTN56A29P,Elena,Verdi,1993-01-27
480,VMLMOY91T58M,Mario,Lombardi,1996-10-06
481,VSCGLF22E58E,Daniela,Colombo,2004-10-23
482,VOSHZS58A14Y,Francesca,Santoro,1999-04-13
483,KDDOPO21W20B,Andrea,Colombo,2001-04-08
484,EQBSXE87G55W,Stefano,Vacca,1979-11-22
485,YAWVXC24A84O,Cristina,Messina,1959-01-28
486,JUXWHH33A94O,Marco,Costa,1984-05-08
487,RHVIVM53A96S,Luigi,Esposito,1995-04-06
488,QVEUWJ46S50H,Cristina,Russo,2001-04-19
489,VQYUKR08T23C,Roberto,Ricci,1990-08-09
490,VWCBVW89K47A,Federica,Barbieri,1979-06-19
491,DPDXJR01O23U,Martina,Colombo,1951-09-14
492,FIRTUW11U16K,Mario,Verdi,1982-05-10
493,IOSILZ82F63S,Simona,Ferrari,1950-06-25
494,LFRUFA54X23E,Anna,Ferrari,1990-07-25
495,ZWNRLH94P46H,Giovanni,Bruno,1985-02-07
496,NMFSPQ41X04S,Valentina,Esposito,1989-08-14
497,JMFBXJ70Q57Y,Antonio,Floris,1959-04-21
498,HFLAKF17L92K,Stefano,Ferrara,1995-05-30
499,QLUQEK28V46S,Simone,Lai,1959-08-11
500,GVRXKV63N43Q,Alberto,Sanna,1953-04-04
501,URMHTW78B64Q,Laura,Vacca,1976-10-24
502,FKODLM50V58E,Carlo,Fontana,2000-01-29
503,CXAZDJ27B71W,Paola,Gallo,1992-10-08
504,YAIRFD74Z57F,Giulia,Rizzo,1960-04-17
505,VLYDTK18A99N,Laura,Gallo,1955-12-18
506,DLTVSY41D93T,Davide,Lombardi,1960-11-08
507,ELSUSE85O56H,Daniela,Lombardi,1989-08-16
508,YWBBAA89L72T,Luigi,Bruno,1963-03-22
509,HLUZAT54V92F,Sara,Ferrara,1982-08-31
510,EDYFUO28T02K,Alessandro,Fontana,1958-12-24
511,FVRAOH35M85M,Maria,Lombardi,1981-11-26
512,GSNBSF24F80Z,Chiara,Ferrara,2004-02-05
513,AJLGZL80U85Q,Luigi,Rizzo,1956-12-22
514,KNAZKV17Y02L,Carlo,Ricci,1961-08-07
515,VZCBEG55T67K,Monica,Rizzo,1960-04-24
516,QQUNXN94B83F,Giovanni,Bianchi,1957-10-06
517,VIBTHZ50J42B,Monica,Bruno,1975-02-16
518,CEEMYG06X31D,Sara,Meloni,1970-03-03
519,HMDIQK49K09L,Luca,Gallo,1966-06-26
520,UPUONV03N14G,Enrico,Bianchi,1990-12-14
521,SDIDML57F57G,Michele,Gallo,1966-07-23
522,BMFYJO72E11E,Silvia,Moretti,1956-09-20
523,ZQTEXI21M21S,Luca,Fontana,1962-02-26
524,XTRGWW98Y21C,Martina,Rossi,1954-01-30
525,FESNHY94U55V,Maria,Serra,1955-09-02
526,QWKSGJ66L27C,Anna,Usai,1966-06-15
527,LBVNPU59K10H,Fabio,Puddu,1993-09-01
528,AIEXKM79F42H,Paolo,Carta,1998-02-17
529,QVPWBN46Y38M,Silvia,Ricci,1968-01-14
530,TCZMBF79J73O,Silvia,Bruno,1953-09-09
531,ALFGKC53Q85J,Davide,De Luca,1965-08-16
532,NHECTW24Z26Y,Elisa,Usai,1978-10-23
533,CKXUBB73H94N,Mario,Gallo,1995-01-26
534,UNBCKC39Q81T,Alessia,Barbieri,1963-12-23
535,YPGRJK20H19S,Alessandro,Sanna,1953-11-06
536,NJBPDC91M80R,Simona,Santoro,1976-02-04
537,SVFWZM37M79S,Chiara,Ferrara,1959-10-19
538,QJHRWN90F29D,Sara,Meloni,1957-12-29
539,XUEOHZ24D61X,Luca,Costa,1979-06-10
540,GNAANN57L31L,Silvia,Lai,2001-04-03
541,LREXST24Q90R,Elisa,Carta,2000-05-23
542,EVRYUU40F59L,Daniela,Rizzo,1966-12-19
543,YGYQXQ96N73G,Laura,Santoro,1979-07-06
544,FBUFQS03M84I,Enrico,Bruno,1999-05-18
545,AYAURQ38C85T,Cristina,Conti,1988-07-03
546,ZOWJLX89V79R,Alessia,Floris,1951-05-31
547,NRVEXY25L50R,Elisa,Ferrari,1953-01-14
548,YFIKNL19R52B,Marco,Greco,2004-06-26
549,AIRZYI77F21R,Anna,Ricci,1959-10-31
550,LCNMSQ63N25C,Carlo,Gallo,2005-03-25
551,CRZNOF77K82Y,Giuseppe,Meloni,1975-01-19
552,CVETQE71W77F,Paolo,Sanna,1969-07-31
553,ULUHGO99S25P,Giuseppe,Gentile,1953-02-04
554,THTSMS99T28D,Elisa,Carta,1986-03-25
555,UWZSMH94I70Q,Alessia,Marino,1978-08-26
556,RLANLT61R39R,Monica,Lombardi,1959-03-28
557,WCJUVV85O81B,Roberto,Usai,1952-12-10
558,AKXYCE94O45M,Simona,Vacca,1955-03-16
559,NMVZUX05X81O,Michele,Carta,1978-06-17
560,VSFMNG88S67U,Davide,Moretti,1986-10-25
561,QMWMQU06E28E,Enrico,Conti,1996-02-14
562,HLJWTP78D97W,Silvia,Lai,1984-12-06
563,DNGUJQ71S48W,Luca,Leoni,1984-01-15
564,OQSHWV63Z81F,Cristina,Puddu,1965-01-17
565,IRKQPE12E31K,Roberto,Marino,1959-03-12
566,JYJQXR42D24Z,Cristina,Puddu,1977-09-28
567,YCMBHD22N08J,Alessandro,Piras,1959-12-06
568,VNNTGN53N88B,Mario,Colombo,1963-04-07
569,XNRKST86J30T,Giovanni,Ferrara,1997-12-28
570,BZHJLD29P01J,Laura,Rizzo,2005-01-21
571,DMBSBL54J12D,Elisa,Floris,1988-05-22
572,PJFOYQ68Q01P,Chiara,Esposito,1969-01-20
573,PXXTOQ85Z12I,Alessia,Barbieri,2005-12-07
574,VDKGCI23A03M,Francesca,Moretti,1963-06-15
575,CDFOCI82F54F,Marco,Piras,1951-06-15
576,BQYFCX68A13Z,Stefano,Piras,1974-03-12
577,ETKWSP33V73D,Carlo,Rizzo,1968-04-08
578,ODRRCC12A02A,Federica,Greco,1964-05-09
579,JNHUJO05O14N,Giulia,Barbieri,1975-05-14
580,HLAOBD43Q09X,Stefano,Meloni,1951-06-09
581,SQIUEC57L08T,Luigi,Sanna,1992-06-17
582,FNSUGF89N71U,Simone,Carta,1961-04-06
583,PUKWKX43Z41A,Alessandro,Ferrara,1977-12-02
584,BSMHPN01H38U,Silvia,Pinna,1993-11-24
585,DTGHIC76Y61D,Giulia,Sanna,1973-05-07
586,VEEYVJ94Y95A,Chiara,Conti,1987-04-30
587,CDSYIO53E69Q,Luigi,Moretti,1995-01-12
588,CCBAWI59C99R,Paolo,Esposito,1968-12-12
589,YGMDKX74P63F,Andrea,Floris,1971-04-11
590,OHVDFZ60O41V,Fabio,Rossi,1979-03-25
591,OKKHCS41I26M,Giuseppe,Santoro,1997-03-25
592,EUVKZJ57Y08N,Fabio,Verdi,1984-12-13
593,TTIIHZ89E26B,Bruno,Puddu,1954-06-10
594,DCBQUL05T84I,Federica,Bruno,1976-06-21
595,YIEWGF18W87C,Daniela,Esposito,1983-12-28
596,MVDAVQ46J25W,Simone,Esposito,1985-02-08
597,RKXQEI23S02P,Francesca,Floris,1975-11-15
598,MWKCPI09I96F,Anna,Fontana,1984-10-23
599,OUJQUZ53R67V,Federica,Bruno,1997-10-06
600,DKGZGA65G47L,Luca,Leoni,2002-09-19
601,DHGTLO23X95D,Laura,Serra,1975-02-11
602,NQYPDX76N82Y,Giovanni,Ferrari,1999-03-05
603,ODVUWR93R87S,Michele,Bruno,1954-10-11
604,PVODIL49W38G,Davide,Puddu,1991-12-01
605,LJLTIK53Y62L,Roberta,Lombardi,1960-01-18
606,MXHDFR95K75Q,Stefano,Conti,1982-07-01
607,REHUBZ69K66G,Elisa,Gentile,1958-01-06
608,ANLXMX76R69Q,Elena,Romano,1993-05-24
609,MQPMGZ35V68D,Elena,Rizzo,1980-10-13
610,JGNQWE00I18V,Paolo,Pinna,1978-12-23
611,OVPPCH37S30Y,Valentina,Gallo,1953-03-20
612,UHDHUN75L96Y,Alessandro,Romano,1970-03-23
613,ZCPTBN65A34Y,Antonio,Conti,1955-05-08
614,ETAVVG98U84M,Paola,Gentile,2003-10-14
615,EBCZDJ03H07P,Michele,Bianchi,2005-08-11
616,HRRTRL22M65L,Bruno,Ricci,1976-06-09
617,ODZGGS75J89P,Antonio,Greco,1978-11-07
618,ARZWSP38B00G,Luigi,Ferrara,1958-06-30
619,ULMHCA45U49W,Elena,Sanna,1987-01-30
620,NGISWT86H32J,Paolo,Lombardi,1967-09-03
621,INMYLW41Y91C,Federica,Lai,2000-05-23
622,WZVEPT90J45Q,Alessia,Leoni,1984-09-03
623,UKJYHJ29V07A,Carlo,Costa,1979-12-19
624,ANBBFF87L69O,Maria,Rizzo,2000-12-21
625,MYOUPO17U22F,Antonio,Lombardi,1966-01-06
